time,xrsa_flux,xrsb_flux,status,flare_class
2023-04-29 14:40:00,1.856891e-07,4.36498e-06,EVENT_END,nan
2023-04-29 15:14:00,7.77596e-08,2.7908688e-06,POST_EVENT,nan
2023-04-29 19:02:00,1.4560082e-07,2.0755535e-06,EVENT_START,nan
2023-04-29 19:29:00,3.7133165e-07,4.464627e-06,EVENT_PEAK,C4.4
2023-04-29 19:49:00,3.3097567e-07,3.962079e-06,EVENT_START,nan
2023-04-29 19:58:00,3.4094114e-07,4.326003e-06,EVENT_PEAK,C4.3
2023-04-29 20:08:00,2.5841558e-07,4.0997115e-06,EVENT_END,nan
2023-04-29 20:11:00,2.3398795e-07,3.9240317e-06,POST_EVENT,nan
2023-04-29 22:55:00,1.267872e-07,1.9384383e-06,EVENT_START,nan
2023-04-29 23:03:00,2.8095712e-07,3.26608e-06,EVENT_PEAK,C3.2
2023-04-29 23:09:00,1.6625802e-07,2.500877e-06,EVENT_END,nan
2023-04-29 23:19:00,1.0934845e-07,2.0127486e-06,POST_EVENT,nan
2023-04-30 02:10:00,3.919453e-08,1.4855636e-06,EVENT_START,nan
2023-04-30 02:17:00,3.7950656e-07,3.9600804e-06,EVENT_PEAK,C3.9
2023-04-30 02:22:00,1.2426521e-07,2.4785063e-06,EVENT_END,nan
2023-04-30 02:47:00,3.98012e-08,1.4471624e-06,POST_EVENT,nan
2023-04-30 08:37:00,2.7094307e-08,1.3234004e-06,EVENT_START,nan
2023-04-30 08:49:00,1.0653405e-06,7.362051e-06,EVENT_PEAK,C7.3
2023-04-30 09:05:00,4.1362762e-07,4.283503e-06,EVENT_END,nan
2023-04-30 11:21:00,3.0687914e-08,1.307342e-06,POST_EVENT,nan
2023-04-30 14:26:00,7.842882e-08,1.5374122e-06,EVENT_START,nan
2023-04-30 14:52:00,2.8194947e-07,3.909361e-06,EVENT_PEAK,C3.9
2023-04-30 15:09:00,2.2254945e-07,3.5265198e-06,EVENT_START,nan
2023-04-30 15:15:00,2.397746e-07,3.638426e-06,EVENT_PEAK,C3.6
2023-04-30 15:19:00,2.122367e-07,3.4814161e-06,EVENT_END,nan
2023-04-30 15:20:00,2.0795035e-07,3.4401498e-06,POST_EVENT,nan
2023-04-30 16:41:00,7.9055035e-08,1.8639784e-06,EVENT_START,nan
2023-04-30 16:51:00,1.4043526e-07,2.638833e-06,EVENT_PEAK,C2.6
2023-04-30 16:56:00,8.271299e-08,2.0837101e-06,EVENT_END,nan
2023-04-30 16:59:00,5.949029e-08,1.8591896e-06,POST_EVENT,nan
2023-04-30 19:56:00,7.307081e-08,1.3515247e-06,EVENT_START,nan
2023-04-30 20:28:00,3.6702718e-06,2.4207173e-05,EVENT_PEAK,M2.4
2023-04-30 20:43:00,1.2096141e-06,1.179031e-05,EVENT_END,nan
2023-04-30 22:46:00,5.7532834e-08,1.3782537e-06,POST_EVENT,nan
2023-05-01 00:18:00,3.0366362e-08,1.1256667e-06,EVENT_START,nan
2023-05-01 00:28:00,1.1017625e-07,1.9044704e-06,EVENT_PEAK,C1.9
2023-05-01 00:35:00,6.3527615e-08,1.4775477e-06,EVENT_END,nan
2023-05-01 00:55:00,1.1326965e-07,2.1329272e-06,EVENT_START,nan
2023-05-01 01:21:00,1.5820484e-06,1.16292e-05,EVENT_PEAK,M1.1
2023-05-01 01:29:00,6.2538004e-07,6.437191e-06,EVENT_END,nan
2023-05-01 02:21:00,8.09702e-08,2.1742126e-06,POST_EVENT,nan
2023-05-01 02:48:00,5.994343e-08,1.7403605e-06,EVENT_START,nan
2023-05-01 03:02:00,2.9078566e-07,3.6115955e-06,EVENT_PEAK,C3.6
2023-05-01 03:17:00,1.08065066e-07,2.550666e-06,EVENT_END,nan
2023-05-01 03:41:00,4.829022e-08,1.7824626e-06,POST_EVENT,nan
2023-05-01 04:41:00,4.7259448e-08,1.4914646e-06,EVENT_START,nan
2023-05-01 04:52:00,3.0057836e-07,3.5264854e-06,EVENT_PEAK,C3.5
2023-05-01 05:03:00,1.0454174e-07,2.3598311e-06,EVENT_END,nan
2023-05-01 05:32:00,3.7205396e-08,1.4753246e-06,POST_EVENT,nan
2023-05-01 05:56:00,1.5052645e-08,1.1059864e-06,EVENT_START,nan
2023-05-01 06:01:00,8.051433e-08,1.6429371e-06,EVENT_PEAK,C1.6
2023-05-01 06:09:00,4.155966e-08,1.395909e-06,EVENT_START,nan
2023-05-01 06:21:00,9.8829155e-08,1.9416982e-06,EVENT_PEAK,C1.9
2023-05-01 06:27:00,5.1980944e-08,1.5889925e-06,EVENT_END,nan
2023-05-01 06:46:00,2.8533677e-08,1.3805325e-06,POST_EVENT,nan
2023-05-01 06:53:00,5.262657e-08,1.5357487e-06,EVENT_START,nan
2023-05-01 07:07:00,5.9254626e-07,5.3865915e-06,EVENT_PEAK,C5.3
2023-05-01 07:33:00,1.8786893e-07,3.35538e-06,EVENT_END,nan
2023-05-01 07:41:00,1.3525862e-07,2.9022335e-06,EVENT_START,nan
2023-05-01 07:47:00,4.951645e-07,5.249799e-06,EVENT_PEAK,C5.2
2023-05-01 07:54:00,2.0350501e-07,3.974968e-06,EVENT_END,nan
2023-05-01 08:16:00,9.3114885e-08,2.87873e-06,POST_EVENT,nan
2023-05-01 11:03:00,2.4788314e-08,1.1496724e-06,EVENT_START,nan
2023-05-01 11:07:00,6.924159e-08,1.623727e-06,EVENT_PEAK,C1.6
2023-05-01 11:27:00,3.0857148e-08,1.3385393e-06,EVENT_END,nan
2023-05-01 11:52:00,3.5286092e-08,1.3687863e-06,EVENT_START,nan
2023-05-01 11:59:00,2.9301236e-07,2.773501e-06,EVENT_PEAK,C2.7
2023-05-01 12:03:00,4.371295e-08,1.5615682e-06,EVENT_END,nan
2023-05-01 12:07:00,2.764574e-08,1.2990909e-06,POST_EVENT,nan
2023-05-01 13:02:00,3.6395026e-08,1.4177051e-06,EVENT_START,nan
2023-05-01 13:09:00,2.1540402e-05,7.109379e-05,EVENT_PEAK,M7.1
2023-05-01 13:13:00,8.4137594e-07,7.467401e-06,EVENT_END,nan
2023-05-01 13:38:00,1.4114747e-07,2.911022e-06,EVENT_START,nan
2023-05-01 13:45:00,2.691294e-07,4.2300426e-06,EVENT_PEAK,C4.2
2023-05-01 13:53:00,1.48286e-07,3.3647957e-06,EVENT_END,nan
2023-05-01 14:01:00,1.05010464e-07,2.835771e-06,POST_EVENT,nan
2023-05-01 14:26:00,5.9695054e-08,2.1395438e-06,EVENT_START,nan
2023-05-01 14:30:00,7.734896e-07,7.4119175e-06,EVENT_PEAK,C7.4
2023-05-01 14:41:00,2.1597721e-07,4.0115483e-06,EVENT_END,nan
2023-05-01 14:54:00,6.7726006e-08,2.1519406e-06,POST_EVENT,nan
2023-05-01 15:16:00,5.2170297e-08,1.860721e-06,EVENT_START,nan
2023-05-01 15:27:00,1.4901974e-07,2.748843e-06,EVENT_PEAK,C2.7
2023-05-01 15:39:00,7.142579e-08,2.2902923e-06,EVENT_END,nan
2023-05-01 15:54:00,5.3054134e-08,1.8672474e-06,POST_EVENT,nan
2023-05-01 17:32:00,1.01339324e-07,1.9277265e-06,EVENT_START,nan
2023-05-01 17:39:00,2.0109788e-07,2.799328e-06,EVENT_PEAK,C2.7
2023-05-01 17:43:00,8.0970544e-08,1.925089e-06,EVENT_END,nan
2023-05-01 17:44:00,7.6174736e-08,1.8431653e-06,POST_EVENT,nan
2023-05-01 18:59:00,7.368143e-08,1.316282e-06,EVENT_START,nan
2023-05-01 19:08:00,1.7454288e-07,2.1674098e-06,EVENT_PEAK,C2.1
2023-05-01 19:17:00,8.3401794e-08,1.6186547e-06,EVENT_END,nan
2023-05-01 19:24:00,6.664736e-08,1.2843193e-06,POST_EVENT,nan
2023-05-01 21:42:00,5.9766926e-08,1.0287716e-06,EVENT_START,nan
2023-05-01 21:48:00,3.865482e-07,3.4789566e-06,EVENT_PEAK,C3.4
2023-05-01 21:52:00,1.0388376e-07,1.60835e-06,EVENT_END,nan
2023-05-01 22:02:00,8.204157e-08,1.2409795e-06,EVENT_START,nan
2023-05-01 22:16:00,3.8497288e-07,3.9051083e-06,EVENT_PEAK,C3.9
2023-05-01 22:19:00,3.4572278e-07,3.828057e-06,EVENT_START,nan
2023-05-01 22:32:00,8.490407e-07,7.4843438e-06,EVENT_PEAK,C7.4
2023-05-01 22:42:00,3.5743878e-07,5.4082834e-06,EVENT_END,nan
2023-05-01 22:50:00,1.7601685e-07,3.7920129e-06,POST_EVENT,nan
2023-05-02 02:36:00,2.7172996e-08,1.2136122e-06,EVENT_START,nan
2023-05-02 02:44:00,7.520951e-08,1.8453525e-06,EVENT_PEAK,C1.8
2023-05-02 02:51:00,3.4284604e-08,1.4453626e-06,EVENT_END,nan
2023-05-02 03:07:00,2.1525336e-08,1.2010061e-06,POST_EVENT,nan
2023-05-02 04:03:00,2.676586e-08,1.3708919e-06,EVENT_START,nan
2023-05-02 04:14:00,9.6429474e-08,2.059576e-06,EVENT_PEAK,C2.0
2023-05-02 04:24:00,2.5007205e-08,1.6259523e-06,EVENT_END,nan
2023-05-02 04:36:00,1.4059529e-08,1.3400805e-06,POST_EVENT,nan
2023-05-02 04:37:00,1.5858925e-08,1.3296644e-06,EVENT_START,nan
2023-05-02 04:42:00,4.1927768e-07,4.3489226e-06,EVENT_PEAK,C4.3
2023-05-02 04:46:00,4.9469257e-08,1.8785609e-06,EVENT_END,nan
2023-05-02 04:50:00,1.9136023e-08,1.2918867e-06,POST_EVENT,nan
2023-05-02 04:53:00,1.557732e-08,1.2424036e-06,EVENT_START,nan
2023-05-02 04:58:00,9.0574744e-08,1.7974734e-06,EVENT_PEAK,C1.7
2023-05-02 05:02:00,1.813028e-08,1.4185961e-06,EVENT_END,nan
2023-05-02 05:09:00,5.3104108e-09,1.1788105e-06,POST_EVENT,nan
2023-05-02 05:52:00,5.4020353e-09,1.1174612e-06,EVENT_START,nan
2023-05-02 06:04:00,5.102071e-07,5.1873676e-06,EVENT_PEAK,C5.1
2023-05-02 06:11:00,1.089486e-07,2.8359962e-06,EVENT_END,nan
2023-05-02 07:06:00,5.1937152e-09,1.1421549e-06,POST_EVENT,nan
2023-05-02 10:44:00,2.5440054e-08,1.1212499e-06,EVENT_START,nan
2023-05-02 10:59:00,1.3999151e-07,2.4350527e-06,EVENT_PEAK,C2.4
2023-05-02 11:09:00,4.9186564e-08,1.7014117e-06,EVENT_END,nan
2023-05-02 11:23:00,1.6930882e-08,1.1039972e-06,POST_EVENT,nan
2023-05-02 17:29:00,4.075582e-08,1.385891e-06,EVENT_START,nan
2023-05-02 17:33:00,3.003364e-07,3.3568613e-06,EVENT_PEAK,C3.3
2023-05-02 17:37:00,6.6777766e-08,1.7793678e-06,EVENT_END,nan
2023-05-02 17:50:00,4.040633e-08,1.2964053e-06,POST_EVENT,nan
2023-05-02 18:06:00,3.9096264e-08,1.2285394e-06,EVENT_START,nan
2023-05-02 18:18:00,5.520676e-07,5.4938437e-06,EVENT_PEAK,C5.4
2023-05-02 18:33:00,2.0452752e-07,3.2542712e-06,EVENT_END,nan
2023-05-02 18:55:00,1.0396437e-07,2.3837292e-06,EVENT_START,nan
2023-05-02 18:59:00,2.3830012e-07,3.5165267e-06,EVENT_PEAK,C3.5
2023-05-02 19:06:00,1.2615826e-07,2.6876965e-06,EVENT_END,nan
2023-05-02 19:22:00,1.01801135e-07,2.3416462e-06,POST_EVENT,nan
2023-05-02 20:55:00,5.3095754e-08,1.2898382e-06,EVENT_START,nan
2023-05-02 21:18:00,1.2077585e-07,2.1664703e-06,EVENT_PEAK,C2.1
2023-05-02 21:26:00,1.1286557e-07,2.1444876e-06,EVENT_START,nan
2023-05-02 21:34:00,1.1725909e-07,2.3214661e-06,EVENT_PEAK,C2.3
2023-05-02 21:40:00,9.7519035e-08,2.1852977e-06,EVENT_END,nan
2023-05-02 21:42:00,9.1008154e-08,2.1212907e-06,POST_EVENT,nan
2023-05-02 22:53:00,4.0831775e-08,1.2382415e-06,EVENT_START,nan
2023-05-02 22:57:00,1.4833547e-07,2.24767e-06,EVENT_PEAK,C2.2
2023-05-02 23:01:00,4.6904063e-08,1.3799569e-06,EVENT_END,nan
2023-05-03 00:58:00,3.4272972e-08,1.2641576e-06,,
2023-05-03 01:03:00,1.4147287e-07,2.3900466e-06,,
2023-05-03 01:07:00,6.668029e-08,1.7628017e-06,,
2023-05-03 03:06:00,2.3621265e-08,1.265928e-06,,
2023-05-03 03:22:00,1.4499369e-07,2.575408e-06,,
2023-05-03 03:43:00,6.680389e-08,1.9676063e-06,,
2023-05-03 03:50:00,7.8593196e-08,2.1471915e-06,,
2023-05-03 03:55:00,5.5159106e-08,1.9790607e-06,,
2023-05-03 03:56:00,5.57606e-08,1.953901e-06,,
2023-05-03 04:38:00,3.1805747e-08,1.5759981e-06,,
2023-05-03 04:45:00,2.4715857e-07,3.5708563e-06,,
2023-05-03 04:52:00,9.128849e-08,2.4080114e-06,,
2023-05-03 04:53:00,9.347867e-08,2.4347846e-06,,
2023-05-03 05:00:00,3.9884557e-07,4.727861e-06,,
2023-05-03 05:13:00,1.5424038e-07,3.2895746e-06,,
2023-05-03 05:23:00,6.6163636e-08,2.3644318e-06,,
2023-05-03 07:14:00,3.8632994e-08,1.6574916e-06,,
2023-05-03 07:23:00,2.4003685e-07,3.3152896e-06,,
2023-05-03 07:25:00,1.8976318e-07,3.2460212e-06,,
2023-05-03 07:37:00,1.0222387e-06,9.59254e-06,,
2023-05-03 07:58:00,3.6085686e-07,6.3103985e-06,,
2023-05-03 08:31:00,8.336992e-08,3.1972556e-06,,
2023-05-03 09:15:00,4.4158597e-07,5.0150647e-06,,
2023-05-03 09:27:00,1.3107325e-05,4.285612e-05,,
2023-05-03 09:33:00,2.8011918e-06,1.9221316e-05,,
2023-05-03 09:56:00,1.8461886e-07,4.979961e-06,,
2023-05-03 10:03:00,1.8241548e-07,4.150527e-06,,
2023-05-03 10:14:00,7.3663114e-06,3.1182783e-05,,
2023-05-03 10:19:00,1.9017147e-06,1.4963177e-05,,
2023-05-03 10:36:00,7.85482e-07,8.984645e-06,,
2023-05-03 10:45:00,2.1536314e-05,7.2532835e-05,,
2023-05-03 10:49:00,5.682955e-06,3.0136967e-05,,
2023-05-03 10:57:00,6.148386e-07,8.203151e-06,,
2023-05-03 12:04:00,4.1038607e-08,1.681295e-06,,
2023-05-03 12:12:00,4.4389517e-07,3.9869356e-06,,
2023-05-03 12:18:00,1.04992495e-07,2.5090053e-06,,
2023-05-03 12:24:00,8.2227174e-08,2.2559693e-06,,
2023-05-03 12:35:00,3.7824966e-06,1.7857565e-05,,
2023-05-03 12:41:00,6.8381144e-07,7.3955516e-06,,
2023-05-03 13:01:00,6.809958e-08,2.2975198e-06,,
2023-05-03 13:43:00,5.2443216e-08,1.8960219e-06,,
2023-05-03 13:50:00,4.4351264e-06,2.2090264e-05,,
2023-05-03 13:54:00,9.77154e-07,8.536727e-06,,
2023-05-03 14:18:00,4.0487738e-08,1.9233876e-06,,
2023-05-03 14:55:00,3.2562454e-08,1.6420797e-06,,
2023-05-03 15:00:00,2.5231247e-07,3.1832897e-06,,
2023-05-03 15:04:00,5.9502778e-08,1.988232e-06,,
2023-05-03 15:15:00,3.3098765e-08,1.5652338e-06,,
2023-05-03 16:23:00,2.782363e-08,1.3393311e-06,,
2023-05-03 16:30:00,9.8533754e-08,1.92325e-06,,
2023-05-03 16:36:00,3.944799e-08,1.4774213e-06,,
2023-05-03 16:46:00,2.7263093e-08,1.2895617e-06,,
2023-05-03 17:43:00,3.2319267e-08,1.3367094e-06,,
2023-05-03 17:51:00,7.585012e-08,1.8557515e-06,,
2023-05-03 17:57:00,4.2643084e-08,1.5404934e-06,,
2023-05-03 18:04:00,3.0212075e-08,1.3164445e-06,,
2023-05-03 18:09:00,3.243399e-08,1.2688918e-06,,
2023-05-03 18:22:00,2.2415952e-07,2.9950909e-06,,
2023-05-03 18:32:00,8.4824585e-08,2.0217951e-06,,
2023-05-03 19:09:00,3.3048035e-08,1.2146055e-06,,
2023-05-03 19:20:00,3.126305e-08,1.1735323e-06,,
2023-05-03 19:27:00,8.3542886e-08,1.723339e-06,,
2023-05-03 19:33:00,4.5278068e-08,1.3452975e-06,,
2023-05-03 19:40:00,3.208172e-08,1.1677948e-06,,
2023-05-03 20:47:00,4.827932e-08,1.4347895e-06,,
2023-05-03 20:53:00,4.1551638e-07,4.1850894e-06,,
2023-05-03 20:58:00,1.2737868e-07,2.4393817e-06,,
2023-05-03 21:16:00,5.1097764e-08,1.441047e-06,,
2023-05-03 21:30:00,4.7414964e-08,1.1818023e-06,,
2023-05-03 21:46:00,1.2055466e-07,2.0006446e-06,,
2023-05-03 22:07:00,8.3465366e-08,1.8043891e-06,,
2023-05-03 22:39:00,1.2804489e-07,2.6029195e-06,,
2023-05-03 22:49:00,8.314147e-08,2.1500389e-06,,
2023-05-03 23:01:00,5.964584e-08,1.8002798e-06,,
2023-05-04 00:37:00,4.844701e-08,1.8368613e-06,EVENT_START,nan
2023-05-04 00:41:00,1.5193743e-07,2.5411305e-06,EVENT_PEAK,C2.5
2023-05-04 00:46:00,7.732998e-08,2.0953548e-06,EVENT_END,nan
2023-05-04 01:07:00,3.8310414e-08,1.8040945e-06,POST_EVENT,nan
2023-05-04 01:54:00,3.1975173e-08,1.6519596e-06,EVENT_START,nan
2023-05-04 02:15:00,2.9163502e-07,4.9847577e-06,EVENT_PEAK,C4.9
2023-05-04 02:29:00,1.11999434e-07,3.092644e-06,EVENT_END,nan
2023-05-04 02:51:00,5.0332762e-08,2.288192e-06,EVENT_START,nan
2023-05-04 02:54:00,3.021121e-07,4.0288164e-06,EVENT_PEAK,C4.0
2023-05-04 02:58:00,5.1857874e-08,2.2222498e-06,EVENT_END,nan
2023-05-04 02:59:00,5.0218397e-08,2.2068548e-06,POST_EVENT,nan
2023-05-04 04:58:00,2.0444332e-08,1.598461e-06,EVENT_START,nan
2023-05-04 05:04:00,6.7734845e-07,5.24798e-06,EVENT_PEAK,C5.2
2023-05-04 05:12:00,9.9330165e-08,2.876578e-06,EVENT_END,nan
2023-05-04 07:54:00,2.5637517e-08,1.5837709e-06,POST_EVENT,nan
2023-05-04 08:05:00,2.5703025e-08,1.5439065e-06,EVENT_START,nan
2023-05-04 08:44:00,7.070836e-06,3.9123566e-05,EVENT_PEAK,M3.9
2023-05-04 09:08:00,2.4260291e-06,1.9536428e-05,EVENT_END,nan
2023-05-04 14:28:00,4.2994635e-08,2.046053e-06,EVENT_START,nan
2023-05-04 14:33:00,1.262967e-07,2.848287e-06,EVENT_PEAK,C2.8
2023-05-04 14:40:00,6.441124e-08,2.3675232e-06,EVENT_END,nan
2023-05-04 14:58:00,3.8291052e-08,1.9702113e-06,POST_EVENT,nan
2023-05-04 15:55:00,3.802925e-08,1.7474533e-06,EVENT_START,nan
2023-05-04 16:05:00,1.5173147e-07,2.5018971e-06,EVENT_PEAK,C2.5
2023-05-04 16:20:00,6.306004e-08,2.0652287e-06,EVENT_END,nan
2023-05-04 18:04:00,1.1154279e-07,2.3179646e-06,EVENT_START,nan
2023-05-04 18:11:00,2.2553722e-07,3.357715e-06,EVENT_PEAK,C3.3
2023-05-04 18:16:00,1.3035374e-07,2.6641214e-06,EVENT_END,nan
2023-05-04 20:24:00,9.3993634e-08,2.2702657e-06,POST_EVENT,nan
2023-05-04 21:21:00,4.5865114e-08,1.4609789e-06,EVENT_START,nan
2023-05-04 21:29:00,1.6542012e-07,2.5762708e-06,EVENT_PEAK,C2.5
2023-05-04 21:46:00,8.043055e-08,1.9725826e-06,EVENT_END,nan
2023-05-04 22:13:00,3.985574e-08,1.4440803e-06,POST_EVENT,nan
2023-05-05 00:53:00,2.252796e-08,1.259242e-06,EVENT_START,nan
2023-05-05 00:57:00,1.905556e-07,2.5422148e-06,EVENT_PEAK,C2.5
2023-05-05 01:03:00,4.4678828e-08,1.6357044e-06,EVENT_END,nan
2023-05-05 03:27:00,1.2974821e-08,1.190862e-06,POST_EVENT,nan
2023-05-05 05:14:00,2.2724912e-08,1.3294165e-06,EVENT_START,nan
2023-05-05 05:33:00,5.185573e-07,4.9737623e-06,EVENT_PEAK,C4.9
2023-05-05 05:44:00,1.648785e-07,2.982736e-06,EVENT_END,nan
2023-05-05 06:21:00,1.3738666e-08,1.2904173e-06,POST_EVENT,nan
2023-05-05 06:53:00,1.3524849e-08,1.2880782e-06,EVENT_START,nan
2023-05-05 07:06:00,8.3809533e-07,9.500007e-06,EVENT_PEAK,C9.5
2023-05-05 07:16:00,2.498668e-07,4.8982215e-06,EVENT_END,nan
2023-05-05 07:30:00,5.7747883e-07,5.9992212e-06,EVENT_START,nan
2023-05-05 08:01:00,3.2072319e-06,2.0843096e-05,EVENT_PEAK,M2.0
2023-05-05 08:33:00,1.2233919e-06,1.3287987e-05,EVENT_END,nan
2023-05-05 09:22:00,3.3742353e-07,6.1644587e-06,POST_EVENT,nan
2023-05-05 15:18:00,1.08070246e-07,2.339761e-06,EVENT_START,nan
2023-05-05 15:31:00,1.2465662e-06,1.2232951e-05,EVENT_PEAK,M1.2
2023-05-05 15:39:00,6.712202e-07,7.345986e-06,EVENT_START,nan
2023-05-05 15:47:00,8.64894e-07,8.204698e-06,EVENT_PEAK,C8.2
2023-05-05 15:54:00,6.2571314e-07,7.377797e-06,EVENT_END,nan
2023-05-05 15:55:00,5.7801225e-07,7.136017e-06,POST_EVENT,nan
2023-05-05 22:11:00,8.501589e-08,1.6220563e-06,EVENT_START,nan
2023-05-05 22:27:00,1.4349234e-06,9.707752e-06,EVENT_PEAK,C9.7
2023-05-05 22:37:00,4.309373e-07,5.203922e-06,EVENT_END,nan
2023-05-05 23:52:00,5.193046e-08,1.6165187e-06,POST_EVENT,nan
2023-05-06 00:11:00,4.4728324e-08,1.325569e-06,EVENT_START,nan
2023-05-06 00:31:00,1.213524e-07,2.4218434e-06,EVENT_PEAK,C2.4
2023-05-06 00:36:00,1.0316175e-07,2.319431e-06,EVENT_START,nan
2023-05-06 00:42:00,2.001283e-07,2.9183675e-06,EVENT_PEAK,C2.9
2023-05-06 00:49:00,1.3558042e-07,2.515491e-06,EVENT_END,nan
2023-05-06 06:04:00,4.455701e-08,2.30374e-06,POST_EVENT,nan
2023-05-06 07:18:00,2.0598101e-08,1.5352275e-06,EVENT_START,nan
2023-05-06 07:26:00,9.9045515e-08,2.2648587e-06,EVENT_PEAK,C2.2
2023-05-06 07:34:00,4.1794735e-08,1.8094149e-06,EVENT_END,nan
2023-05-06 07:48:00,2.3577051e-08,1.5056203e-06,POST_EVENT,nan
2023-05-06 14:50:00,1.0209258e-08,9.320395e-07,EVENT_START,nan
2023-05-06 14:59:00,3.9646216e-07,3.6206732e-06,EVENT_PEAK,C3.6
2023-05-06 15:03:00,6.114507e-08,1.6504877e-06,EVENT_END,nan
2023-05-06 15:13:00,1.0513688e-08,9.754971e-07,POST_EVENT,nan
2023-05-06 17:38:00,3.348888e-09,7.323419e-07,EVENT_START,nan
2023-05-06 17:45:00,1.4020365e-07,1.8590956e-06,EVENT_PEAK,C1.8
2023-05-06 17:52:00,1.8753445e-08,1.1154247e-06,EVENT_END,nan
2023-05-06 18:54:00,7.508752e-09,7.198538e-07,POST_EVENT,nan
2023-05-06 21:42:00,1.0956762e-08,7.70803e-07,EVENT_START,nan
2023-05-06 21:57:00,4.4560716e-07,4.6991195e-06,EVENT_PEAK,C4.6
2023-05-06 22:13:00,1.09624956e-07,2.557666e-06,EVENT_END,nan
2023-05-07 01:10:00,4.4388684e-09,7.720339e-07,POST_EVENT,nan
2023-05-07 01:37:00,3.8392187e-09,7.736656e-07,EVENT_START,nan
2023-05-07 01:50:00,3.7464588e-08,1.2370035e-06,EVENT_PEAK,C1.2
2023-05-07 02:01:00,1.5173327e-08,9.786796e-07,EVENT_END,nan
2023-05-07 03:09:00,5.737351e-09,7.699548e-07,POST_EVENT,nan
2023-05-07 03:48:00,5.804227e-09,7.672623e-07,EVENT_START,nan
2023-05-07 03:52:00,6.961788e-08,1.3246956e-06,EVENT_PEAK,C1.3
2023-05-07 03:57:00,1.356168e-08,9.1203225e-07,EVENT_END,nan
2023-05-07 06:12:00,3.986671e-09,7.471074e-07,POST_EVENT,nan
2023-05-07 09:59:00,6.854079e-09,8.264979e-07,EVENT_START,nan
2023-05-07 10:04:00,1.05346714e-07,1.8060155e-06,EVENT_PEAK,C1.8
2023-05-07 10:34:00,2.605503e-08,1.258977e-06,EVENT_END,nan
2023-05-07 12:01:00,1.2380368e-08,1.0500232e-06,EVENT_START,nan
2023-05-07 12:06:00,6.425981e-08,1.5589742e-06,EVENT_PEAK,C1.5
2023-05-07 12:14:00,2.7849618e-08,1.2499679e-06,EVENT_END,nan
2023-05-07 12:40:00,9.97812e-09,1.0172098e-06,POST_EVENT,nan
2023-05-07 21:40:00,3.3287858e-08,1.3032694e-06,EVENT_START,nan
2023-05-07 22:34:00,1.8132563e-06,1.5247545e-05,EVENT_PEAK,M1.5
2023-05-07 22:53:00,1.5271311e-06,1.3397417e-05,EVENT_START,nan
2023-05-07 23:23:00,2.1845422e-06,1.6241638e-05,EVENT_PEAK,M1.6
2023-05-08 00:01:00,1.4863396e-06,1.4739674e-05,EVENT_END,nan
2023-05-08 00:18:00,1.1675223e-06,1.3311673e-05,POST_EVENT,nan
2023-05-08 02:16:00,2.0597962e-07,5.261384e-06,EVENT_START,nan
2023-05-08 02:23:00,5.4824676e-07,7.910887e-06,EVENT_PEAK,C7.9
2023-05-08 02:27:00,2.557533e-07,6.044674e-06,EVENT_END,nan
2023-05-08 02:32:00,2.0251996e-07,5.247865e-06,POST_EVENT,nan
2023-05-08 06:40:00,3.826225e-08,1.9479933e-06,EVENT_START,nan
2023-05-08 06:46:00,2.4051076e-07,3.651647e-06,EVENT_PEAK,C3.6
2023-05-08 06:55:00,8.527252e-08,2.6253074e-06,EVENT_END,nan
2023-05-08 07:14:00,3.5827462e-08,1.8725253e-06,POST_EVENT,nan
2023-05-08 08:20:00,1.670386e-08,1.3504223e-06,EVENT_START,nan
2023-05-08 08:25:00,2.6960424e-07,3.0562658e-06,EVENT_PEAK,C3.0
2023-05-08 08:30:00,1.7716624e-07,2.565103e-06,EVENT_START,nan
2023-05-08 08:38:00,3.311872e-07,3.583711e-06,EVENT_PEAK,C3.5
2023-05-08 08:43:00,1.6409376e-07,2.8676304e-06,EVENT_END,nan
2023-05-08 08:45:00,1.2618833e-07,2.496723e-06,POST_EVENT,nan
2023-05-08 09:50:00,1.3637095e-08,1.2006232e-06,EVENT_START,nan
2023-05-08 10:00:00,5.283741e-07,4.628369e-06,EVENT_PEAK,C4.6
2023-05-08 10:06:00,9.48999e-08,2.5501815e-06,EVENT_END,nan
2023-05-08 10:56:00,2.1739543e-08,1.3652611e-06,EVENT_START,nan
2023-05-08 11:05:00,1.2538642e-07,2.2282397e-06,EVENT_PEAK,C2.2
2023-05-08 11:11:00,7.068287e-08,1.8732852e-06,EVENT_START,nan
2023-05-08 11:16:00,1.01044556e-07,1.9616834e-06,EVENT_PEAK,C1.9
2023-05-08 11:20:00,7.3064726e-08,1.8343943e-06,EVENT_END,nan
2023-05-08 11:21:00,6.232877e-08,1.7696714e-06,POST_EVENT,nan
2023-05-08 12:28:00,1.3366724e-08,1.1969815e-06,EVENT_START,nan
2023-05-08 12:35:00,8.6105565e-08,1.7571338e-06,EVENT_PEAK,C1.7
2023-05-08 12:39:00,1.8537074e-08,1.3188502e-06,EVENT_END,nan
2023-05-08 13:57:00,7.1363697e-09,1.1510881e-06,POST_EVENT,nan
2023-05-08 14:10:00,8.416544e-09,1.1132884e-06,EVENT_START,nan
2023-05-08 14:21:00,1.1776804e-06,9.534174e-06,EVENT_PEAK,C9.5
